Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
56,22,64.4927749633789,37.01447582244873,35.21201729774475,52.66693997383118,20.446545600891113,27.487661600112915,16.492802381515503,27.745994567871094,0.001970052719116211,0.001967906951904297
140,22,25.10299301147461,17.07521677017212,16.133103132247925,25.27220058441162,7.026188850402832,4.071604490280151,7.088817596435547,5.269609212875366,0.0022377967834472656,0.002230405807495117
14,23,37.569891691207886,27.238115310668945,42.79676651954651,26.249610662460327,21.2364342212677,18.591938495635986,19.727965116500854,21.52939486503601,0.0019652843475341797,0.002027750015258789
28,23,63.79541349411011,66.46645784378052,33.47335386276245,49.77059483528137,20.64609956741333,19.874854803085327,20.537899255752563,20.83241629600525,0.002836942672729492,0.0028722286224365234
56,23,38.44450759887695,55.843506813049316,52.649879455566406,54.04481267929077,26.939234256744385,26.543195486068726,27.274242639541626,26.41999387741089,0.003404855728149414,0.0034394264221191406
140,23,29.289580583572388,37.74777913093567,38.903083086013794,34.64816880226135,5.31048583984375,5.017262935638428,5.206526756286621,5.309265851974487,0.004002571105957031,0.004068136215209961
14,24,49.451260566711426,76.43481135368347,43.97149705886841,45.01659631729126,21.353941202163696,18.704608917236328,22.020927906036377,21.354543447494507,0.0019712448120117188,0.001985311508178711
28,24,32.17143392562866,51.82721734046936,49.45605278015137,62.328938722610474,20.941375255584717,22.10948920249939,21.434849500656128,15.319932222366333,0.0028259754180908203,0.002857208251953125
56,24,36.69490432739258,58.7211811542511,63.543612480163574,52.5058856010437,28.900564432144165,14.938699960708618,23.102508544921875,27.671727418899536,0.0034499168395996094,0.003482341766357422
140,24,26.89814853668213,27.76371741294861,27.022371768951416,27.58043670654297,8.918376445770264,8.84892225265503,8.924817323684692,8.944809913635254,0.0040471553802490234,0.004098176956176758
14,25,37.233452558517456,68.2648286819458,38.36027646064758,67.27933502197266,25.39199471473694,14.007683515548706,25.372979879379272,14.358540058135986,0.0019919872283935547,0.0020220279693603516
28,25,26.924311637878418,45.35564565658569,49.39644527435303,42.75530028343201,22.926992654800415,18.029046297073364,20.877750396728516,13.965651750564575,0.0015769004821777344,0.001665353775024414
56,25,67.31193947792053,50.431907415390015,36.594396352767944,38.483386278152466,18.44795823097229,15.753974437713623,30.776360034942627,17.643798112869263,0.00194549560546875,0.0020453929901123047
140,25,11.853601455688477,20.42840313911438,16.970582962036133,18.24258852005005,5.121454954147339,4.674659490585327,4.697843551635742,7.459674596786499,0.003827333450317383,0.0038652420043945312
14,26,45.82239294052124,53.61172080039978,62.258554220199585,58.77089023590088,24.522125720977783,12.356481790542603,21.727956533432007,20.029366731643677,0.0011169910430908203,0.0011484622955322266
28,26,41.720213890075684,47.4011595249176,29.674628257751465,27.155903577804565,20.546810388565063,16.61888551712036,24.159794330596924,24.155158758163452,0.0027000904083251953,0.0027408599853515625
56,26,39.27698373794556,52.82743954658508,35.443055629730225,59.001176834106445,24.02471685409546,15.7287437915802,25.60409712791443,15.958767175674438,0.0035779476165771484,0.0036134719848632812
140,26,13.278024435043335,12.845463037490845,23.36824107170105,13.418132066726685,5.382413864135742,9.500105142593384,5.767249822616577,7.502943992614746,0.0021712779998779297,0.00218963623046875
14,27,55.23517894744873,66.1270432472229,46.000019788742065,40.967663049697876,18.34435510635376,13.473888635635376,20.76944398880005,22.735416889190674,0.0020210742950439453,0.002038240432739258
28,27,39.711435079574585,37.51450753211975,27.42210292816162,42.24295997619629,13.522019386291504,22.71804189682007,13.322400331497192,15.636236667633057,0.00273895263671875,0.0027747154235839844
56,27,31.33989429473877,55.281237840652466,52.89198446273804,50.07043981552124,28.959781408309937,15.035989046096802,16.016075372695923,19.149715662002563,0.001936197280883789,0.00197601318359375
140,27,18.88856267929077,20.807406902313232,19.837235927581787,26.410914659500122,5.852766275405884,7.140697479248047,5.766582727432251,5.970915079116821,0.0019817352294921875,0.0020165443420410156
14,28,42.246251583099365,36.85793995857239,30.20344829559326,43.4183406829834,17.884639978408813,22.770089626312256,17.64248299598694,18.30384349822998,0.0011513233184814453,0.001173257827758789
28,28,21.796560525894165,26.878156900405884,25.647160530090332,43.153674364089966,17.187260627746582,12.327123641967773,16.613324880599976,14.663546323776245,0.0015342235565185547,0.0015349388122558594
56,28,42.055020332336426,35.00873827934265,34.3971734046936,31.922572374343872,18.237860918045044,12.66984748840332,15.506749153137207,22.221696615219116,0.001825094223022461,0.0018439292907714844
140,28,22.05340266227722,19.369478225708008,17.329836130142212,18.56596350669861,6.9376380443573,6.05715537071228,7.164048433303833,6.810871362686157,0.0022182464599609375,0.002223968505859375
14,29,26.724305868148804,26.768680572509766,28.347354888916016,27.93309259414673,13.469958305358887,12.938145637512207,13.420472383499146,12.719332933425903,0.0018956661224365234,0.0019457340240478516
28,29,24.599527835845947,36.37987160682678,36.29342770576477,25.397611141204834,12.787062644958496,10.84952425956726,17.686361074447632,21.85205888748169,0.0014183521270751953,0.0014369487762451172
56,29,48.85160040855408,43.542391777038574,34.663301944732666,37.46471810340881,17.8277587890625,20.49652099609375,22.21832537651062,20.830733060836792,0.003409862518310547,0.0034122467041015625
140,29,15.25559115409851,14.29227089881897,15.236725091934204,15.458661079406738,5.571842670440674,4.779911279678345,4.8152406215667725,4.756744623184204,0.0020656585693359375,0.002118825912475586
