Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
12,22,9.392357587814333,6.007408142089844,10.675982236862184,6.034128904342651,2.5724475383758545,4.216119289398193,4.067288160324097,4.27971625328064,0.0004570484161376,0.0004799365997314,0.122
24,22,15.521399021148682,15.150997400283812,8.848322868347168,8.860630989074707,3.594488382339477,3.453181266784668,3.562150478363037,3.4713797569274902,0.0009191036224365,0.0009644031524658,0.124
60,22,8.404491424560547,14.73794174194336,13.668801307678224,14.838451147079468,4.347219467163086,4.360069274902344,4.367457389831543,4.468291282653809,0.0010271072387695,0.0010554790496826,0.116
6,23,8.813972473144531,8.76261854171753,8.91784143447876,8.786003351211548,3.4919352531433105,3.48396635055542,2.5401382446289062,3.534996509552002,0.0007534027099609,0.0008001327514648,0.121
12,23,14.18273949623108,12.516265392303469,7.434259414672852,13.760884523391724,3.8398611545562735,2.6954236030578613,4.79595422744751,2.919274091720581,0.0005061626434326,0.000504732131958,0.127
24,23,9.767189264297484,19.6042697429657,18.281598806381226,19.63598728179932,2.5980045795440674,4.265657186508179,2.611600160598755,2.515699625015259,0.0009198188781738,0.0009722709655761,0.115
60,23,8.148989200592041,10.065471172332764,8.695829391479492,10.81975531578064,1.5373306274414062,1.5341434478759766,2.224698066711426,1.5426356792449951,0.0005571842193603,0.0006327629089355,0.114
6,24,7.656735897064209,7.642560005187988,7.598080396652222,7.732543706893921,2.89274263381958,3.103872060775757,2.018351554870605,3.426687479019165,0.000716209411621,0.0007603168487548,0.127
12,24,8.716535806655884,5.141789197921753,7.272251844406128,9.14083194732666,2.3867552280426025,3.955722570419312,2.357337474822998,3.787500143051148,0.0004630088806152,0.0004899501800537,0.11800000000000001
24,24,6.0628275871276855,10.234798669815063,6.458505392074585,8.757744312286377,5.759214639663696,3.454298496246338,4.728620290756226,5.659349918365479,0.0005571842193603,0.0005559921264648,0.11900000000000001
60,24,19.17390513420105,12.842690706253052,9.941927909851074,12.26106882095337,0.7228944301605225,0.524878978729248,1.0201468467712402,0.5701885223388672,0.0005624294281005,0.0005936622619628,0.112
6,25,8.283827781677246,9.402236461639404,6.854275465011597,9.140119552612305,2.738358497619629,4.8319926261901855,2.796468496322632,4.70674729347229,0.0007767677307128,0.0008156299591064,0.124
12,25,5.221263885498047,9.009217023849487,5.389389276504517,8.628297805786133,5.2479941844940186,2.9820005893707275,5.241832494735718,4.751227617263794,0.0005216598510742,0.0005011558532714,0.134
24,25,8.064954042434692,11.32790756225586,7.978780031204224,7.319919109344482,2.025575399398804,1.9809892177581787,2.078630208969116,2.0634586811065674,0.0009272098541259,0.0009617805480957,0.12
60,25,10.077077627182009,8.887398719787598,9.501621961593628,13.76679801940918,3.2685892581939697,3.274132013320923,3.292236089706421,3.281031608581543,0.0005815029144287,0.0006022453308105,0.121
6,26,4.18888783454895,7.6428656578063965,4.374873399734497,7.556375980377197,2.2718820571899414,2.241053819656372,2.2589921951293945,2.372493028640747,0.0007650852203369,0.0008158683776855,0.135
12,26,5.593880653381348,5.6335108280181885,5.800859212875366,5.66852331161499,4.302346467971802,3.214855909347534,4.306437015533447,4.348039865493774,0.0004866123199462,0.0005028247833251,0.114
24,26,8.969112157821655,13.496293067932127,9.06928277015686,12.488911867141724,3.085226535797119,3.198495626449585,3.114196538925171,3.110939741134644,0.0009257793426513,0.0009629726409912,0.115
60,26,6.646698236465454,11.27828335762024,13.602311611175535,10.770668506622314,1.4615375995635986,0.8052787780761719,1.4711363315582275,1.133880853652954,0.0010128021240234,0.0010480880737304,0.111
6,27,8.042168617248535,9.602302074432371,8.235006093978882,6.652608156204224,3.8247385025024414,2.430793285369873,3.99087142944336,3.863436937332153,0.0007281303405761,0.0007507801055908,0.117
12,27,9.518107414245604,10.476032733917236,5.814630508422852,9.16388988494873,2.6012985706329346,1.755096197128296,3.198033094406128,1.7735843658447266,0.0008435249328613,0.0008840560913085,0.138
24,27,5.961831092834473,10.027538299560549,10.654469013214111,11.063448667526243,2.1990268230438232,2.089256525039673,2.215259552001953,2.1042494773864746,0.0010380744934082,0.0010733604431152,0.11900000000000001
60,27,12.400490045547484,9.447553873062134,8.397297382354736,8.035308361053467,2.68005633354187,1.4432599544525146,2.706940174102783,2.7026233673095703,0.0006065368652343,0.0006115436553955,0.12
6,28,6.17907977104187,8.18119478225708,4.326706647872925,5.944772005081177,3.7103679180145264,3.667927503585816,3.942156791687012,3.840755224227905,0.0007603168487548,0.0008130073547363,0.11
12,28,5.762986421585083,7.320722341537476,8.456595182418823,6.231932640075684,2.607641220092773,1.4322335720062256,2.6183173656463623,1.6961555480957031,0.000870943069458,0.0009138584136962,0.12
24,28,11.483016729354858,10.073063850402832,8.696163654327393,8.065105438232422,1.829831600189209,0.8826014995574951,1.408405303955078,1.837718725204468,0.0009746551513671,0.0009853839874267,0.10200000000000001
60,28,8.888563871383667,9.112736463546751,7.576870441436768,8.00954794883728,2.449402332305908,3.025479793548584,3.4453654289245605,3.100218772888184,0.0005793571472167,0.0006017684936523,0.112
6,29,4.517127275466919,5.913547039031982,4.98127818107605,8.075660705566406,3.4812233448028564,2.381071090698242,2.3708391189575195,2.5240049362182617,0.0007007122039794,0.0007483959197998,0.11
12,29,6.666459321975708,6.234972715377808,5.934106349945068,5.694430112838745,1.9322509765625,1.5672011375427246,1.9583020210266116,1.9678916931152344,0.0004818439483642,0.0004668235778808,0.121
24,29,6.736948490142822,7.022731781005859,5.276169776916504,5.655147314071655,2.90339732170105,3.8460206985473633,3.352601289749145,2.6672866344451904,0.0005397796630859,0.0005815029144287,0.126
60,29,8.828473567962646,9.38884949684143,11.983999490737917,10.599261283874512,2.9785397052764893,1.5424716472625732,2.5285520553588867,1.4971938133239746,0.0005600452423095,0.0005886554718017,0.113
