Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
50,19,2.388102531433105,2.0633544921875,2.472613573074341,2.172611951828003,1.62149977684021,1.6144490242004397,1.5961034297943115,1.6244769096374512,0.0002074241638183,0.0002732276916503,0.228
5,20,1.6250667572021484,1.6369082927703855,1.6444032192230225,1.630824327468872,0.560340404510498,0.6276061534881592,0.3725852966308594,0.6343200206756592,0.0002484321594238,0.0002820491790771,0.24
10,20,2.43457579612732,1.608025312423706,2.2397665977478027,1.632568597793579,0.5235598087310791,0.2967510223388672,0.5187370777130127,0.3138759136199951,0.0001716613769531,0.0001802444458007,0.291
20,20,2.1954541206359863,2.453686475753784,2.509297132492065,2.444056987762451,0.6034867763519287,0.628917932510376,0.527545690536499,0.6192805767059326,0.000317096710205,0.000349998474121,0.225
50,20,3.72854208946228,3.244513988494873,2.789052248001098,2.76930570602417,1.1490981578826904,0.6006152629852295,1.1170964241027832,0.8685696125030518,0.0001969337463378,0.0002226829528808,0.29
5,21,2.623502254486084,2.634324073791504,2.223776340484619,2.6232171058654785,0.2525687217712402,0.3804171085357666,0.2401342391967773,0.3898019790649414,0.0002591609954833,0.0002887248992919,0.23600000000000002
10,21,1.7319114208221436,1.447084665298462,1.783052682876587,1.8097596168518064,0.3501901626586914,0.5667674541473389,0.4096536636352539,0.4214487075805664,0.0001578330993652,0.0002353191375732,0.26
20,21,2.207237482070923,2.246854066848755,2.239174127578736,2.3386378288269043,0.8784489631652832,0.8736162185668945,0.8903484344482422,0.8826467990875244,0.0003020763397216,0.0003378391265869,0.27
50,21,3.2652058601379395,4.738954305648804,2.834836483001709,4.057661056518555,0.3070745468139648,0.4429757595062256,0.2510101795196533,0.4458711147308349,0.000340461730957,0.000370979309082,0.243
5,22,1.655611515045166,2.3122670650482178,3.1103148460388184,3.096229076385498,0.3480050563812256,0.355710506439209,0.3557267189025879,0.358924388885498,0.0001575946807861,0.0001664161682128,0.211
10,22,2.131428003311157,2.353797435760498,2.417691469192505,2.347999334335327,0.8120450973510742,0.7518064975738525,0.7895994186401367,0.7915599346160889,0.0002713203430175,0.0003032684326171,0.232
20,22,2.9426517486572266,3.121745586395264,1.716554880142212,2.7375054359436035,1.0050225257873535,1.027308225631714,1.01418137550354,1.014883279800415,0.0003049373626708,0.0003392696380615,0.252
50,22,1.9254264831542969,3.057044267654419,3.14736557006836,1.9916062355041504,0.817406177520752,1.2710745334625244,0.752831220626831,0.980994701385498,0.0003292560577392,0.0003614425659179,0.343
5,23,1.3202338218688965,0.9229021072387696,1.6116187572479248,0.8799779415130615,0.9604027271270752,0.9686779975891112,0.6931662559509277,0.9875426292419434,0.0001473426818847,0.0002295970916748,0.34500000000000003
10,23,3.117070436477661,2.1498265266418457,1.685801982879639,2.6210432052612305,0.197061538696289,0.1935980319976806,0.20489501953125,0.204226016998291,0.0001647472381591,0.0002608299255371,0.252
20,23,1.839139938354492,2.334766149520874,2.0184783935546875,3.2683639526367188,1.025104284286499,0.5897476673126221,1.035398244857788,0.7074191570281982,0.000173807144165,0.0001971721649169,0.26
50,23,2.137131452560425,3.036628007888794,2.4772720336914062,2.199359655380249,0.8971631526947021,0.4951467514038086,0.9034733772277832,0.9032816886901855,0.0003426074981689,0.0003783702850341,0.263
5,24,1.6661691665649414,1.5714917182922363,1.4326786994934082,1.130068063735962,0.3235628604888916,0.345928430557251,0.2319762706756591,0.3818616867065429,0.0002555847167968,0.0002954006195068,0.246
10,24,1.922837257385254,1.1103382110595703,1.1749162673950195,1.9693753719329836,1.2817809581756592,0.7366752624511719,1.3249378204345703,0.8290753364562988,0.0001630783081054,0.0001842975616455,0.277
20,24,1.3603854179382324,1.6344034671783447,1.725036382675171,1.6395766735076904,1.4192659854888916,0.9760055541992188,1.4120314121246338,1.322420358657837,0.0002989768981933,0.0003352165222167,0.23900000000000002
50,24,2.6760332584381104,3.008626699447632,1.5726213455200195,1.668574333190918,1.0137443542480469,0.8247816562652588,1.045881271362305,1.0066182613372805,0.0003407001495361,0.0003764629364013,0.227
5,25,0.9315598011016846,1.678730010986328,0.9414174556732178,1.0671896934509275,0.90769624710083,0.5235707759857178,0.9257471561431884,0.5337891578674316,0.000274658203125,0.000307559967041,0.227
10,25,1.0205118656158447,1.1025142669677734,1.5803015232086182,0.8951494693756104,1.128469467163086,1.0751726627349854,1.157303810119629,1.0205540657043457,0.0002975463867187,0.0003342628479003,0.23500000000000001
20,25,2.095874309539795,2.0835120677948,1.5035459995269775,1.575796127319336,0.8147766590118408,0.6234755516052246,0.86155104637146,0.8236606121063232,0.000342845916748,0.0003809928894042,0.336
50,25,2.268794059753418,3.1719682216644287,2.702279567718506,2.3337998390197754,1.0365281105041504,1.090362548828125,1.1217446327209473,0.9250171184539796,0.0003612041473388,0.0004091262817382,0.39
5,26,1.0862209796905518,2.1399693489074707,1.2382824420928955,1.859430313110352,0.6744246482849121,0.4056181907653808,0.6948504447937012,0.6062281131744385,0.0002715587615966,0.0003271102905273,0.243
10,26,1.5408570766448977,1.6035270690917969,1.5374963283538818,1.2471592426300049,0.4866771697998047,0.4569969177246094,0.8441569805145264,0.4918851852416992,0.0002906322479248,0.0003256797790527,0.23700000000000002
20,26,1.5269064903259275,2.4101948738098145,1.6145515441894531,1.4058880805969238,1.032724380493164,1.0416762828826904,1.0410206317901611,1.0098669528961182,0.0003457069396972,0.0003728866577148,0.249
50,26,1.2550969123840332,2.194298267364502,1.5084314346313477,1.9978883266448972,0.0760962963104248,0.0459101200103759,0.0806763172149658,0.0638659000396728,0.0003409385681152,0.0003786087036132,0.332
5,27,0.7475392818450928,1.3351342678070068,0.7662720680236816,0.7464447021484375,0.3436768054962158,0.2544116973876953,0.2415876388549804,0.3477234840393066,0.0002586841583251,0.0002915859222412,0.28600000000000003
10,27,1.6813416481018066,1.2651162147521973,1.0662825107574463,1.6698038578033447,0.782418966293335,0.9453163146972656,0.9003591537475586,0.9486584663391112,0.00016450881958,0.0001842975616455,0.276
20,27,1.381019115447998,1.8027868270874023,2.375107765197754,2.328907966613769,1.1028470993041992,0.6011309623718262,0.6690125465393066,0.7511742115020752,0.0001778602600097,0.0001986026763916,0.233
50,27,3.371886730194092,3.572072744369507,2.3606719970703125,2.3208281993865967,0.3857088088989258,0.2034025192260742,0.3873369693756103,0.3844358921051025,0.0001914501190185,0.0002124309539794,0.261
5,28,0.8383183479309082,1.3410887718200684,0.7936739921569824,0.775141716003418,0.7349803447723389,0.7188103199005127,0.7623898983001709,0.7567241191864014,0.0002555847167968,0.0002923011779785,0.217
10,28,0.8766765594482422,1.1973562240600586,1.4118783473968506,1.693147897720337,1.1135740280151367,0.640693187713623,0.859114408493042,0.735105037689209,0.0002992153167724,0.000333547592163,0.232
20,28,1.1228957176208496,1.2354516983032229,1.2061166763305664,1.1826565265655518,0.9973077774047852,0.6314597129821777,0.9948165416717528,1.2909564971923828,0.0001707077026367,0.0001912117004394,0.241
50,28,2.587307929992676,2.9900002479553223,2.345568418502808,2.4499974250793457,0.4200000762939453,0.3643903732299804,0.4428095817565918,0.4190850257873535,0.0003643035888671,0.0003979206085205,0.266
5,29,0.805351734161377,1.1292612552642822,1.0604004859924316,1.4662187099456787,0.3352398872375488,0.1847147941589355,0.3394515514373779,0.2001903057098388,0.000251293182373,0.0002827644348144,0.253
10,29,1.6137797832489014,1.83768892288208,1.3585774898529053,1.2533762454986572,0.5080437660217285,0.4197003841400146,0.5076961517333984,0.5069310665130615,0.0002813339233398,0.0003252029418945,0.227
20,29,1.863145112991333,1.7514920234680176,1.5175633430480957,1.6520075798034668,0.8631317615509033,1.2255146503448486,0.9265320301055908,0.9143366813659668,0.0001688003540039,0.0001909732818603,0.271
50,29,1.446761131286621,1.4907267093658447,1.5953352451324463,1.8356437683105469,0.7367827892303467,0.6996519565582275,0.7213811874389648,0.6360108852386475,0.0001838207244873,0.0002033710479736,0.261
