Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
20,26,0.0200607776641845,0.017261266708374,0.0203354358673095,0.0181531906127929,0.018604040145874,0.0273983478546142,0.0183186531066894,0.0242209434509277,0.0003542900085449,0.0003855228424072,0.085
2,27,0.6030850410461426,0.5375452041625977,0.3800370693206787,0.4426565170288086,0.0365285873413085,0.0329656600952148,0.0366909503936767,0.039757490158081,0.0001745223999023,0.0001971721649169,0.077
4,27,0.4279770851135254,0.6124722957611084,0.3231000900268554,0.5269324779510498,0.3379859924316406,0.3540356159210205,0.2502105236053467,0.2995345592498779,0.0003359317779541,0.000370979309082,0.085
8,27,0.5295441150665283,0.5067260265350342,0.6462717056274414,0.5384974479675293,0.1491737365722656,0.0807650089263916,0.1237688064575195,0.109255313873291,0.0002059936523437,0.0002229213714599,0.082
20,27,0.3878378868103027,0.5080165863037109,0.4315168857574463,0.2637090682983398,0.0321879386901855,0.0167531967163085,0.0281851291656494,0.0302560329437255,0.0002963542938232,0.0002875328063964,0.09
2,28,0.4325520992279053,0.4717226028442383,0.3343992233276367,0.3951318264007568,0.031855821609497,0.0430274009704589,0.0218701362609863,0.0370666980743408,0.0002524852752685,0.0002851486206054,0.079
4,28,0.369800329208374,0.5055944919586182,0.5266165733337402,0.5820834636688232,0.242711067199707,0.215625524520874,0.231062650680542,0.2130987644195556,0.0001904964447021,0.0002119541168212,0.092
8,28,0.4397988319396972,0.4977362155914306,0.4524893760681152,0.32893967628479,0.2131423950195312,0.1822662353515625,0.2600381374359131,0.3712408542633056,0.0001907348632812,0.000258445739746,0.101
20,28,0.2611072063446045,0.1893215179443359,0.1719410419464111,0.2152292728424072,0.0441598892211914,0.0376365184783935,0.0426504611968994,0.0433239936828613,0.000368595123291,0.000277042388916,0.1
2,29,0.195014476776123,0.2504274845123291,0.2566747665405273,0.2401347160339355,0.0360972881317138,0.0317869186401367,0.0358784198760986,0.0291152000427246,0.0003178119659423,0.0003664493560791,0.079
4,29,0.2809994220733642,0.4173910617828369,0.3642303943634033,0.2345602512359619,0.1386945247650146,0.0943541526794433,0.1359341144561767,0.1647372245788574,0.0003268718719482,0.0003595352172851,0.079
8,29,0.4425849914550781,0.4451415538787842,0.3351898193359375,0.3560729026794433,0.1470983028411865,0.1837444305419922,0.1380207538604736,0.1998205184936523,0.0003676414489746,0.0004084110260009,0.097
20,29,0.2354567050933838,0.278181791305542,0.2384638786315918,0.2684972286224365,0.0426619052886962,0.0268747806549072,0.0419063568115234,0.0221288204193115,0.0003244876861572,0.0003457069396972,0.098
